 F;0,142954;0,128554;0,11881;0,120767;0,304512;0,290975;0,309187;0,0810889;0,342659;0,330066;0,336192;0,0799001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,294293;0,314864;0,333383;0,0865736;0,288363;0,324374;0,3148;0,0796509;0,33935;0,371716;0,31771;0,072559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,361438;0,313723;0,321068;0,0743611;0,369177;0,379364;0,336664;0,0801252;0,341672;0,390916;0,360481;0,0828965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,332134;0,322246;0,276;0,316887;0,10613;0,110179;0,1003;0,0895047;0,388501;0,353394;0,364886;0,0742945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224167;0,239285;0,231056;0,235409;0,0921099;0,0922595;0,0921997;0,102458;0,33048;0,353127;0,34334;0,0999507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,18085;0,177074;0,178836;0,178134;0,116157;0,104366;0,0977615;0,102322;0,363178;0,32937;0,3629;0,0916599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,14905;0,133962;0,145409;0,140539;0,24807;0,240313;0,216196;0,106287;0,342858;0,310778;0,344533;0,0723065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,126787;0,118107;0,125962;0,130497;0,300947;0,339799;0,315237;0,0948382;0,320823;0,330995;0,310996;0,0911045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,147429;0,132285;0,120856;0,120785;0,311699;0,295107;0,315342;0,0815161;0,349742;0,337146;0,343039;0,0802824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,301601;0,322416;0,340207;0,0868841;0,294395;0,33006;0,320104;0,0801201;0,346266;0,378165;0,322406;0,0724162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,373102;0,323145;0,326571;0,0743979;0,378318;0,387914;0,343035;0,080286;0,348539;0,398499;0,366733;0,0830838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,338883;0,321203;0,274792;0,318216;0,106203;0,109554;0,100699;0,0895941;0,392653;0,357773;0,368613;0,0744919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225579;0,238957;0,231342;0,235682;0,0919859;0,0922437;0,0921826;0,102269;0,336111;0,359035;0,348322;0,100165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,181826;0,176859;0,179036;0,177608;0,116042;0,104506;0,0982216;0,102316;0,369382;0,336486;0,369527;0,0916516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148957;0,13396;0,145284;0,140617;0,255487;0,247678;0,223302;0,106837;0,34989;0,316951;0,349157;0,0722854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125328;0,118331;0,12598;0,131169;0,304762;0,343953;0,318758;0,094873;0,328549;0,336949;0,316321;0,0910594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,148919;0,135873;0,122978;0,1216;0,316666;0,301065;0,321728;0,081335;0,355091;0,341098;0,348561;0,0799796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,308264;0,329965;0,347866;0,0866765;0,299783;0,334865;0,326535;0,0800542;0,352525;0,382389;0,332006;0,0726639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,374588;0,326234;0,332882;0,0746695;0,383191;0,393646;0,346542;0,080378;0,35459;0,403753;0,377242;0,083204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,345523;0,32047;0,275884;0,317972;0,106101;0,109853;0,10047;0,0894465;0,396724;0,361777;0,372672;0,0742027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,226496;0,239031;0,231597;0,23569;0,0920613;0,0920834;0,0920634;0,10245;0,341034;0,36556;0,353294;0,100099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182489;0,176611;0,178322;0,177878;0,116192;0,104504;0,0978903;0,10223;0,375894;0,343014;0,37338;0,0921321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,14956;0,133846;0,14518;0,140591;0,26268;0,255479;0,230692;0,106594;0,356431;0,323051;0,354345;0,0723605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124603;0,118334;0,125602;0,131094;0,308378;0,34846;0,322601;0,0950464;0,335942;0,341211;0,322888;0,0912467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,151447;0,139495;0,12501;0,12107;0,322192;0,308168;0,325722;0,0815875;0,360246;0,348583;0,354637;0,0802786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,31485;0,336191;0,356422;0,0864733;0,305238;0,339233;0,330274;0,0801373;0,356735;0,39014;0,337569;0,0723992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,378623;0,3337;0,338728;0,0747164;0,387167;0,397659;0,353715;0,0802892;0,358734;0,409261;0,381645;0,0831675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,330241;0,321589;0,275435;0,318166;0,106097;0,110031;0,100585;0,089448;0,400948;0,366414;0,377201;0,0739377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224078;0,239185;0,231007;0,234947;0,0920203;0,0921008;0,0922623;0,101924;0,346214;0,370676;0,35767;0,0996513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180377;0,176547;0,178387;0,177933;0,116344;0,104128;0,0982045;0,102034;0,382328;0,348932;0,377739;0,0918853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148657;0,134116;0,145438;0,140217;0,269144;0,262151;0,237328;0,106579;0,362933;0,326934;0,360325;0,0720834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,126526;0,117645;0,125282;0,130853;0,311219;0,351509;0,325973;0,0948402;0,341431;0,346143;0,327888;0,0912221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,158025;0,143695;0,127387;0,120747;0,32717;0,311506;0,331135;0,0813397;0,363592;0,353861;0,357619;0,0800326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,319993;0,341894;0,361611;0,0866852;0,310823;0,344634;0,335663;0,07992;0,363004;0,394767;0,339467;0,0721466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,39229;0,340781;0,346538;0,0744554;0,395491;0,403471;0,35757;0,0802492;0,364899;0,414247;0,387249;0,0831074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,360047;0,321164;0,276474;0,318488;0,106084;0,109804;0,100445;0,0894013;0,403772;0,368717;0,380832;0,0738793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,226053;0,238752;0,231173;0,235354;0,0917705;0,092181;0,0921052;0,102069;0,350946;0,374489;0,362236;0,099742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182013;0,176175;0,178439;0,177732;0,115971;0,10416;0,0977791;0,102202;0,386181;0,354321;0,383642;0,0923971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148773;0,133797;0,145354;0,140357;0,27546;0,267831;0,244712;0,10621;0,367965;0,332344;0,364986;0,072157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,12467;0,118036;0,125575;0,130812;0,313726;0,354793;0,328969;0,0948792;0,348452;0,350677;0,333021;0,0909307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,159459;0,148318;0,130102;0,12109;0,332047;0,317437;0,33649;0,0813483;0,368586;0,35941;0,363648;0,0803007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,325994;0,348646;0,367942;0,0861837;0,315666;0,350178;0,340867;0,0797496;0,368099;0,399742;0,346012;0,0723326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,39525;0,347195;0,355152;0,0740922;0,400053;0,410445;0,362829;0,0802374;0,371211;0,418435;0,393232;0,0830086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,3429;0,322436;0,274929;0,318773;0,106479;0,109885;0,100231;0,089679;0,407145;0,371888;0,383719;0,0738027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,22512;0,238708;0,230871;0,235367;0,0920841;0,0921892;0,092123;0,102306;0,355414;0,379731;0,366588;0,0995019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,181164;0,176248;0,178371;0,177697;0,115883;0,103981;0,0977006;0,102001;0,389693;0,359175;0,388022;0,0927098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148716;0,133836;0,145033;0,140208;0,2811;0,27392;0,249958;0,106496;0,372734;0,336669;0,370062;0,0720274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125502;0,117657;0,125622;0,130733;0,317021;0,35859;0,332032;0,0945343;0,354994;0,353211;0,337717;0,090926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,164804;0,153201;0,132987;0,120786;0,339468;0,321537;0,340695;0,0811695;0,373425;0,3641;0,368583;0,080503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,330784;0,352966;0,372811;0,0865794;0,318501;0,355047;0,34548;0,0797444;0,370384;0,402194;0,351872;0,0724745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,401275;0,354317;0,358349;0,0744236;0,401123;0,415241;0,365932;0,0802278;0,375938;0,422739;0,396727;0,0827285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
